Date,Open,High,Low,Close,Volume,Adj Close
2007-11-16,104.51,105.00,103.25,104.79,9294000,103.97
2007-11-15,103.24,105.64,103.05,103.60,8023600,102.79
2007-11-14,106.12,106.42,102.84,103.44,8453600,102.63
2007-11-13,102.73,105.74,102.50,105.27,10777900,104.44
2007-11-12,101.89,104.19,100.70,101.45,13553600,100.65
2007-11-09,104.92,104.92,99.27,100.25,18084100,99.46
2007-11-08,105.65,110.32,103.99,106.11,23092200,105.28
2007-11-07,113.56,113.64,110.90,111.08,7087000,110.21
2007-11-06,113.49,113.95,111.67,113.17,7299700,111.88
2007-11-05,115.11,115.11,112.83,113.40,7155300,112.11
2007-11-02,114.42,115.15,113.57,114.59,6114800,113.29
2007-11-01,115.50,116.09,113.32,113.65,7594400,112.36
2007-10-31,114.75,116.25,113.28,116.12,7216800,114.80
2007-10-30,114.50,114.90,113.75,114.12,4015500,112.82
2007-10-29,113.90,115.01,113.85,114.80,5103200,113.49
2007-10-26,113.00,114.00,112.07,113.73,5030300,112.44
2007-10-25,113.32,114.40,111.69,112.81,6519900,111.53
2007-10-24,114.20,114.45,111.68,112.95,8072600,111.67
2007-10-23,113.78,114.80,113.50,114.68,5562900,113.38
2007-10-22,110.97,113.88,110.96,113.37,7576900,112.08
2007-10-19,113.98,114.93,111.80,112.28,10327200,111.00
2007-10-18,114.82,116.41,114.44,114.80,7736500,113.49
2007-10-17,118.01,118.01,114.15,115.78,18100500,114.46
2007-10-16,118.02,119.94,117.50,119.60,11527300,118.24
2007-10-15,117.95,118.37,116.75,118.03,6267300,116.69
2007-10-12,118.50,118.89,117.28,117.81,5656200,116.47
2007-10-11,118.99,121.46,117.37,118.05,13018800,116.71
2007-10-10,118.00,118.80,117.68,118.62,5913800,117.27
2007-10-09,117.85,118.50,116.42,118.30,5670600,116.95
2007-10-08,116.10,118.23,115.88,117.77,4822900,116.43
2007-10-05,116.17,116.71,115.47,116.30,5749400,114.98
2007-10-04,116.20,116.75,115.00,115.69,6177500,114.37
2007-10-03,117.65,117.84,116.28,116.40,7914100,115.08
2007-10-02,119.31,119.60,118.14,118.36,6911500,117.01
2007-10-01,117.61,119.50,117.50,119.03,6777300,117.68
2007-09-28,117.14,118.50,117.10,117.80,7720200,116.46
2007-09-27,117.50,118.21,117.04,117.71,5834500,116.37
2007-09-26,116.94,118.08,116.75,117.30,6695200,115.97
2007-09-25,116.02,117.59,115.79,116.51,7045200,115.19
2007-09-24,116.90,117.43,115.85,116.25,5734300,114.93
2007-09-21,117.89,118.10,116.35,116.78,9097300,115.45
2007-09-20,116.27,117.65,116.20,116.86,5806400,115.53
2007-09-19,116.90,117.19,115.78,116.67,10311200,115.34
2007-09-18,115.00,116.78,114.83,116.63,7839500,115.30
2007-09-17,114.70,115.25,114.30,114.52,5022400,113.22
2007-09-14,115.05,116.00,114.65,115.13,6904400,113.82
2007-09-13,116.30,117.00,115.74,115.95,4802700,114.63
2007-09-12,116.95,117.40,115.69,116.00,6287200,114.68
2007-09-11,116.35,117.78,116.04,117.35,8098700,116.02
2007-09-10,116.15,117.50,115.32,115.80,6118300,114.48
2007-09-07,116.20,116.97,115.33,115.55,7511700,114.24
2007-09-06,117.92,118.75,116.24,117.62,6778600,116.28
2007-09-05,117.48,118.15,116.55,117.88,6555500,116.54
2007-09-04,116.34,118.89,116.15,118.19,8070500,116.85
2007-08-31,115.99,117.35,115.55,116.69,6883600,115.36
2007-08-30,113.62,116.00,113.62,115.37,7756100,114.06
2007-08-29,112.88,114.98,112.07,114.57,7049800,113.27
2007-08-28,112.90,113.59,111.63,112.00,6006600,110.73
2007-08-27,113.00,113.85,112.80,113.44,4921800,112.15
2007-08-24,111.45,113.25,110.81,113.24,7058700,111.95
2007-08-23,110.40,111.68,110.01,111.45,8271000,110.18
2007-08-22,110.09,110.50,109.15,110.00,6329700,108.75
2007-08-21,108.90,110.11,108.08,109.04,8458500,107.80
2007-08-20,110.90,111.10,109.13,109.22,9839800,107.98
2007-08-17,111.87,112.67,108.66,110.90,15274600,109.64
2007-08-16,110.98,111.42,103.70,109.69,16723000,108.44
2007-08-15,111.00,112.85,109.91,111.23,11640200,109.97
2007-08-14,112.83,113.15,111.74,112.05,5615600,110.78
2007-08-13,112.99,113.95,112.31,112.71,6135500,111.43
2007-08-10,109.75,113.50,109.70,112.64,9592200,111.36
2007-08-09,110.77,114.49,110.73,110.73,9086000,109.47
2007-08-08,114.30,114.60,112.26,112.98,7681400,111.70
2007-08-07,113.02,114.17,112.25,113.53,8021400,111.84
2007-08-06,111.97,113.89,111.70,113.89,7245500,112.20
2007-08-03,113.24,114.18,111.70,111.89,9571300,110.23
2007-08-02,112.10,114.05,111.50,113.23,11318900,111.55
2007-08-01,110.39,112.73,110.06,112.04,12359700,110.38
2007-07-31,114.72,114.72,110.02,110.65,17816200,109.01
2007-07-30,115.00,115.75,113.52,114.52,15095400,112.82
2007-07-27,116.62,117.95,115.62,115.62,18138700,113.90
2007-07-26,117.01,118.82,115.52,116.53,16822100,114.80
2007-07-25,116.19,118.38,115.24,118.10,11340000,116.35
2007-07-24,115.32,117.00,115.02,116.17,10499300,114.44
2007-07-23,114.88,116.43,114.85,116.38,8040900,114.65
2007-07-20,114.85,115.86,113.94,114.81,11706300,113.10
2007-07-19,115.00,116.48,114.65,115.86,17281600,114.14
2007-07-18,110.25,111.88,110.04,111.08,10154100,109.43
2007-07-17,109.66,111.47,109.45,110.77,7619900,109.12
2007-07-16,108.57,110.04,108.42,109.66,8864200,108.03
2007-07-13,108.75,109.20,108.10,108.60,7124100,106.99
2007-07-12,109.35,109.65,108.22,109.28,9544100,107.66
2007-07-11,108.30,109.60,108.25,109.10,5887800,107.48
2007-07-10,108.55,109.15,108.25,108.63,6209300,107.02
2007-07-09,108.73,109.35,108.20,108.97,6046300,107.35
2007-07-06,107.79,109.66,107.66,109.03,8977200,107.41
2007-07-05,106.31,108.39,105.98,108.05,6670900,106.45
2007-07-03,105.50,107.08,105.24,106.58,4217900,105.00
2007-07-02,105.39,105.80,104.58,105.01,4701300,103.45
2007-06-29,105.96,106.58,104.10,105.25,7018400,103.69
2007-06-28,105.52,106.92,105.22,105.95,5430900,104.38
2007-06-27,104.75,105.47,104.40,105.43,5403800,103.86
2007-06-26,105.10,106.06,104.82,105.33,5229600,103.77
2007-06-25,104.73,105.77,104.50,105.10,8476400,103.54
2007-06-22,105.96,106.44,104.44,104.44,10808500,102.89
2007-06-21,105.77,107.00,105.61,106.60,5587800,105.02
2007-06-20,106.50,107.02,105.95,106.00,6541500,104.43
2007-06-19,104.93,106.66,104.90,106.50,5754000,104.92
2007-06-18,105.27,105.65,104.89,105.33,6359200,103.77
2007-06-15,104.22,105.19,103.88,105.09,9432300,103.53
2007-06-14,103.10,104.24,102.81,103.85,5165600,102.31
2007-06-13,102.85,103.26,102.10,103.12,6437600,101.59
2007-06-12,103.11,103.18,102.15,102.34,5578400,100.82
2007-06-11,102.87,104.00,102.50,103.22,7903100,101.69
2007-06-08,101.80,103.21,101.75,103.07,8216300,101.54
2007-06-07,102.46,103.17,101.56,101.80,14384600,100.29
2007-06-06,105.50,105.51,102.39,102.41,30770700,100.89
2007-06-05,106.55,106.55,105.54,105.84,5244200,104.27
2007-06-04,106.50,106.59,105.58,106.23,4569900,104.65
2007-06-01,106.62,107.24,106.02,106.54,5289200,104.96
2007-05-31,107.26,107.67,106.00,106.60,5097700,105.02
2007-05-30,105.40,107.10,105.21,106.93,7401000,105.34
2007-05-29,105.57,106.63,105.30,105.91,5420300,104.34
2007-05-25,103.90,105.43,103.85,105.18,6123000,103.62
2007-05-24,105.45,105.98,103.57,103.95,6926300,102.41
2007-05-23,106.80,107.00,105.25,105.58,4396900,104.01
2007-05-22,106.95,107.25,106.01,106.70,5313300,105.12
2007-05-21,107.67,108.00,106.87,107.04,7512200,105.45
2007-05-18,105.84,108.05,105.60,107.99,9857500,106.39
2007-05-17,105.61,106.23,104.73,105.31,7706400,103.75
2007-05-16,105.10,105.89,104.53,105.87,5613500,104.30
2007-05-15,105.40,105.80,104.70,104.83,6104200,103.27
2007-05-14,105.81,106.25,104.79,105.57,5732600,104.00
2007-05-11,104.69,105.99,104.67,105.98,6026100,104.41
2007-05-10,103.82,105.11,103.71,104.68,8959800,103.13
2007-05-09,103.93,104.75,103.70,104.38,8408100,102.83
2007-05-08,102.42,103.39,102.21,103.29,5965000,101.76
2007-05-07,102.76,103.17,102.40,103.16,5620100,101.23
2007-05-04,102.75,103.03,102.25,102.96,5464800,101.04
2007-05-03,101.75,103.00,101.35,102.80,7302200,100.88
2007-05-02,102.80,103.14,102.13,102.22,6820300,100.31
2007-05-01,102.06,103.17,102.05,103.17,8670100,101.24
2007-04-30,101.11,103.00,100.97,102.21,10050400,100.30
2007-04-27,100.30,101.17,100.06,101.17,6141400,99.28
2007-04-26,101.00,101.50,100.21,100.90,8608500,99.02
2007-04-25,98.74,101.70,98.73,101.46,14827300,99.57
2007-04-24,97.23,99.90,97.23,98.49,21450700,96.65
2007-04-23,95.16,95.73,95.05,95.21,7247400,93.43
2007-04-20,95.02,95.15,93.91,94.58,9340300,92.81
2007-04-19,94.50,94.87,94.00,94.29,9445600,92.53
2007-04-18,94.80,95.91,94.40,94.80,15871700,93.03
2007-04-17,96.30,97.66,96.02,97.12,10264000,95.31
2007-04-16,94.99,96.30,94.72,96.18,6865100,94.38
2007-04-13,95.75,95.75,94.59,94.93,6027800,93.16
2007-04-12,95.03,95.82,94.53,95.67,7085300,93.88
2007-04-11,96.51,96.70,94.95,95.16,5936900,93.38
2007-04-10,96.40,96.80,96.16,96.46,3596400,94.66
2007-04-09,96.43,96.94,96.12,96.62,4850600,94.82
2007-04-05,95.98,96.75,95.75,96.52,3307100,94.72
2007-04-04,95.80,96.45,95.57,96.21,4276200,94.41
2007-04-03,95.45,96.23,95.33,96.10,5730800,94.31
2007-04-02,94.51,95.50,94.06,95.21,5883700,93.43
2007-03-30,94.24,94.75,93.57,94.26,7638100,92.50
2007-03-29,94.66,95.11,93.96,94.57,6851500,92.80
2007-03-28,93.90,95.02,93.80,94.26,8128000,92.50
2007-03-27,94.71,95.03,94.20,94.73,4695800,92.96
2007-03-26,95.00,95.25,94.32,95.00,6729400,93.23
2007-03-23,94.82,95.22,94.65,95.03,4412500,93.26
2007-03-22,95.10,95.44,94.65,95.19,5700400,93.41
2007-03-21,94.50,95.81,93.83,95.36,7665600,93.58
2007-03-20,94.00,94.53,93.55,94.50,4560000,92.74
2007-03-19,93.95,94.32,93.39,93.99,4568100,92.23
2007-03-16,94.45,94.45,93.02,93.25,8728700,91.51
2007-03-15,93.40,93.97,93.10,93.45,5910000,91.70
2007-03-14,92.65,94.03,92.10,93.76,8713900,92.01
2007-03-13,93.86,94.47,92.62,92.71,7539100,90.98
2007-03-12,93.29,94.17,92.97,94.11,5531300,92.35
2007-03-09,93.48,94.00,92.82,93.28,6333000,91.54
2007-03-08,94.50,94.82,92.52,93.00,7403900,91.26
2007-03-07,93.97,94.85,93.62,93.94,10269100,92.19
2007-03-06,92.40,93.89,92.26,93.80,9184200,92.05
2007-03-05,90.25,92.15,90.10,91.81,10314900,90.10
2007-03-02,92.00,92.37,90.84,90.90,9451300,89.20
2007-03-01,90.25,93.05,88.77,92.27,12865700,90.55
2007-02-28,93.71,94.09,92.47,92.94,12191600,91.20
2007-02-27,96.00,96.01,92.88,93.96,11996700,92.21
2007-02-26,97.86,97.86,96.46,96.91,5922100,95.10
2007-02-23,98.40,98.44,97.41,97.73,6355800,95.90
2007-02-22,98.80,99.50,97.77,98.50,5900100,96.66
2007-02-21,98.90,99.37,98.70,99.09,4302400,97.24
2007-02-20,98.66,99.46,98.55,99.35,4124200,97.49
2007-02-16,99.12,99.25,98.63,98.99,4800700,97.14
2007-02-15,99.06,99.52,98.48,98.92,5568600,97.07
2007-02-14,98.50,99.43,98.25,99.20,5644800,97.35
2007-02-13,98.60,98.74,97.80,98.29,5702800,96.45
2007-02-12,98.80,99.20,98.22,98.58,5331000,96.74
2007-02-09,99.52,99.70,97.81,98.55,6100400,96.71
2007-02-08,98.90,99.74,98.65,99.62,6152200,97.76
2007-02-07,99.80,100.36,99.12,99.54,7698200,97.68
2007-02-06,100.00,100.40,99.54,99.85,6532800,97.69
2007-02-05,99.17,100.44,98.90,100.38,8184800,98.21
2007-02-02,99.10,99.73,98.88,99.17,6656300,97.03
2007-02-01,98.97,99.18,97.96,99.00,6610700,96.86
2007-01-31,98.80,99.48,98.35,99.15,6432600,97.01
2007-01-30,98.57,99.45,98.50,99.37,7177900,97.22
2007-01-29,97.70,98.66,97.45,98.54,7294800,96.41
2007-01-26,97.52,97.83,96.84,97.45,5771100,95.34
2007-01-25,97.22,97.92,97.22,97.51,6201300,95.40
2007-01-24,97.08,97.58,96.58,97.40,5700000,95.29
2007-01-23,96.91,97.38,96.20,97.08,10337400,94.98
2007-01-22,96.42,97.23,96.12,97.11,13539300,95.01
2007-01-19,95.00,96.85,94.55,96.17,26035800,94.09
2007-01-18,99.80,99.95,98.91,99.45,14725000,97.30
2007-01-17,100.69,100.90,99.90,100.02,8200700,97.86
2007-01-16,99.40,100.84,99.30,100.82,9602200,98.64
2007-01-12,98.99,99.69,98.50,99.34,6636500,97.19
2007-01-11,99.00,99.90,98.50,98.65,8000700,96.52
2007-01-10,98.50,99.05,97.93,98.89,8744800,96.75
2007-01-09,99.08,100.33,99.07,100.07,11108200,97.91
2007-01-08,98.50,99.50,98.35,98.90,10340000,96.76
2007-01-05,97.60,97.95,96.91,97.42,7221300,95.31
2007-01-04,97.25,98.79,96.88,98.31,10524500,96.18
2007-01-03,97.18,98.40,96.26,97.27,9196800,95.17
2006-12-29,97.00,97.88,96.83,97.15,4455900,95.05
2006-12-28,97.11,97.40,96.87,96.97,4501700,94.87
2006-12-27,96.30,97.23,96.27,97.20,4571600,95.10
2006-12-26,95.00,95.81,94.92,95.66,2278700,93.59
2006-12-22,95.75,95.98,95.24,95.25,3031500,93.19
2006-12-21,95.78,96.50,95.53,95.91,4405600,93.84
2006-12-20,96.10,96.50,95.70,96.00,3654600,93.92
2006-12-19,95.10,96.39,94.91,96.00,4933200,93.92
2006-12-18,94.95,96.16,94.80,95.44,7984900,93.38
2006-12-15,95.61,95.80,95.05,95.30,8086500,93.24
2006-12-14,94.97,95.72,94.54,95.36,4644100,93.30
2006-12-13,94.78,95.33,94.50,94.77,6441300,92.72
2006-12-12,93.60,94.85,93.30,94.12,7783800,92.08
2006-12-11,93.72,94.35,93.56,93.64,3459200,91.62
2006-12-08,93.65,94.39,93.47,93.86,4140000,91.83
2006-12-07,94.00,94.43,93.55,94.23,4310800,92.19
2006-12-06,94.48,94.87,94.01,94.12,5947300,92.08
2006-12-05,93.51,94.64,93.44,94.48,6886200,92.44
2006-12-04,92.50,93.95,92.25,93.51,7507900,91.49
2006-12-01,91.90,91.91,90.55,91.25,5445400,89.28
2006-11-30,91.35,92.48,91.25,91.92,6470700,89.93
2006-11-29,91.35,91.66,91.01,91.52,4623000,89.54
2006-11-28,90.65,91.57,90.43,91.35,4962100,89.37
2006-11-27,92.71,93.24,91.12,91.45,6284000,89.47
2006-11-24,93.05,93.75,92.98,93.35,2129800,91.33
2006-11-22,92.90,93.74,92.80,93.52,3351700,91.50
2006-11-21,93.01,93.43,92.85,93.08,3067800,91.07
2006-11-20,93.60,93.80,93.01,93.25,5010600,91.23
2006-11-17,93.42,94.05,93.31,93.81,5251000,91.78
2006-11-16,93.07,93.60,92.60,93.47,4171500,91.45
2006-11-15,93.08,93.28,92.54,93.11,4172800,91.10
2006-11-14,92.00,93.29,91.65,93.29,5873000,91.27
2006-11-13,91.55,92.43,91.41,92.07,4358300,90.08
2006-11-10,92.30,92.35,91.63,91.76,5369600,89.78
2006-11-09,92.59,93.19,92.37,92.42,4518900,90.42
2006-11-08,92.25,92.92,92.01,92.59,6022200,90.59
2006-11-07,92.42,93.40,92.41,92.75,7305200,90.45
2006-11-06,91.50,92.74,91.50,92.60,6240600,90.30
2006-11-03,91.76,92.34,91.18,91.41,4506400,89.14
2006-11-02,91.80,91.95,91.25,91.68,4895100,89.41
2006-11-01,92.50,92.68,91.50,91.80,5845700,89.52
2006-10-31,91.50,92.68,91.50,92.33,9267300,90.04
2006-10-30,89.80,92.00,89.80,91.50,5594000,89.23
2006-10-27,90.91,91.89,90.58,90.76,5840300,88.51
2006-10-26,91.83,91.93,91.25,91.54,4990300,89.27
2006-10-25,91.21,91.99,90.94,91.83,6122100,89.55
2006-10-24,90.91,91.95,90.80,91.49,9222300,89.22
2006-10-23,90.05,92.00,90.01,91.56,8862300,89.29
2006-10-20,90.04,90.70,89.55,90.48,7390900,88.24
2006-10-19,89.80,90.98,89.31,89.86,10671400,87.63
2006-10-18,90.51,92.04,89.73,89.82,27875200,87.59
2006-10-17,86.33,87.94,86.22,86.95,13295500,84.79
2006-10-16,86.08,87.60,85.75,86.71,8633100,84.56
2006-10-13,84.45,86.21,84.44,86.08,7788600,83.95
2006-10-12,84.20,84.90,84.10,84.70,4661700,82.60
2006-10-11,84.15,84.69,83.79,84.19,5210600,82.10
2006-10-10,83.71,84.63,83.56,84.19,4712900,82.10
2006-10-09,83.14,84.08,83.00,84.00,4490200,81.92
2006-10-06,82.93,83.78,82.50,83.14,5340900,81.08
2006-10-05,82.81,83.21,82.60,82.92,4956600,80.86
2006-10-04,81.65,83.25,81.63,83.10,6119300,81.04
2006-10-03,81.88,82.26,81.56,81.65,4838500,79.63
2006-10-02,81.76,82.47,81.58,81.87,4483300,79.84
2006-09-29,81.90,82.79,81.77,81.94,4770700,79.91
2006-09-28,81.85,82.35,81.72,81.99,4592300,79.96
2006-09-27,82.00,82.67,81.71,82.09,5880500,80.06
2006-09-26,81.90,82.66,81.70,82.50,4731800,80.46
2006-09-25,81.65,82.28,81.28,82.00,5683000,79.97
2006-09-22,81.75,82.12,81.01,81.21,4350200,79.20
2006-09-21,82.61,83.25,81.35,81.61,8909000,79.59
2006-09-20,82.37,83.79,82.20,83.42,7524600,81.35
2006-09-19,81.97,82.09,81.42,81.87,5088600,79.84
2006-09-18,82.56,83.21,82.17,82.24,4417600,80.20
2006-09-15,83.21,83.59,82.79,82.94,8203800,80.88
2006-09-14,81.90,83.00,81.74,82.47,4265300,80.43
2006-09-13,82.25,82.70,81.84,82.21,4920200,80.17
2006-09-12,81.14,82.50,81.06,82.28,5722200,80.24
2006-09-11,80.60,81.20,80.25,80.93,4314300,78.92
2006-09-08,79.60,80.86,79.35,80.66,4498600,78.66
2006-09-07,79.90,80.38,79.31,79.40,3913300,77.43
2006-09-06,80.29,80.69,80.17,80.28,3727600,78.29
2006-09-05,81.19,81.54,80.60,80.85,3968500,78.85
2006-09-01,81.13,81.57,80.81,81.41,3294000,79.39
2006-08-31,81.30,81.50,80.78,80.97,3786200,78.96
2006-08-30,81.26,81.68,80.84,81.22,4688800,79.21
2006-08-29,80.06,81.48,80.06,81.40,5208500,79.38
2006-08-28,79.91,80.47,79.76,80.32,5259400,78.33
2006-08-25,79.20,80.00,79.14,79.88,3427400,77.90
2006-08-24,78.90,79.50,78.87,79.38,3473300,77.41
2006-08-23,78.95,79.47,78.42,78.67,3425700,76.72
2006-08-22,79.28,79.55,78.61,78.95,4057200,76.99
2006-08-21,79.51,79.88,78.87,79.28,3676500,77.31
2006-08-18,79.38,79.97,78.63,79.90,5399200,77.92
2006-08-17,78.93,79.56,78.53,79.37,5535400,77.40
2006-08-16,77.48,79.28,77.35,79.09,7386500,77.13
2006-08-15,76.90,77.14,76.31,77.08,5985400,75.17
2006-08-14,76.05,77.49,75.60,76.68,4997400,74.78
2006-08-11,75.34,75.78,75.20,75.48,3695800,73.61
2006-08-10,75.20,76.08,75.05,75.74,3213600,73.86
2006-08-09,75.56,76.28,75.39,75.39,4480400,73.52
2006-08-08,75.63,76.26,75.11,75.33,3794700,73.46
2006-08-07,75.63,76.20,75.28,75.52,3870200,73.36
2006-08-04,76.65,76.77,75.32,75.91,5062400,73.73
2006-08-03,76.00,76.73,75.40,76.33,2765800,74.14
2006-08-02,76.21,76.93,76.20,76.32,3283800,74.13
2006-08-01,76.65,77.38,75.75,76.14,4406700,73.96
2006-07-31,76.44,77.50,76.15,77.41,5381800,75.19
2006-07-28,76.38,77.30,76.26,76.96,4165700,74.75
2006-07-27,75.83,77.29,75.75,76.15,6439100,73.97
2006-07-26,75.48,76.30,75.36,75.83,3870100,73.66
2006-07-25,75.99,76.41,75.31,75.89,5580300,73.71
2006-07-24,74.92,76.15,74.92,75.99,5611200,73.81
2006-07-21,75.49,75.50,74.50,74.86,8372500,72.71
2006-07-20,75.73,75.88,75.20,75.48,12214900,73.32
2006-07-19,76.00,77.06,76.00,76.07,14536900,73.89
2006-07-18,73.70,74.42,72.73,74.26,8667500,72.13
