Date,Open,High,Low,Close,Volume,Adj Close
2007-12-13,91.51,93.21,91.13,93.08,8527400,92.41
2007-12-12,91.91,92.97,90.93,91.78,10816100,91.12
2007-12-11,91.68,92.59,89.81,89.89,8014900,89.25
2007-12-10,91.23,92.01,90.75,91.72,5505300,91.06
2007-12-07,90.69,91.59,90.34,90.96,6682700,90.31
2007-12-06,89.27,91.70,88.86,91.38,9627700,90.73
2007-12-05,87.79,89.72,87.79,89.30,10450000,88.66
2007-12-04,87.14,87.78,86.83,87.16,6584600,86.54
2007-12-03,87.10,88.18,86.74,87.84,7934200,87.21
2007-11-30,87.13,87.77,86.02,87.77,11708800,87.14
2007-11-29,85.61,87.33,85.61,86.56,8839800,85.94
2007-11-28,84.52,86.51,84.08,86.06,10885100,85.44
2007-11-27,83.45,84.59,81.92,84.31,14542300,83.71
2007-11-26,86.85,87.33,83.52,83.79,10304600,83.19
2007-11-23,86.46,87.06,85.86,86.67,3428300,86.05
2007-11-21,87.80,88.49,85.59,85.75,11438800,85.14
2007-11-20,85.05,88.61,85.05,87.90,10941300,87.27
2007-11-19,85.98,86.37,84.62,85.03,8547800,84.42
2007-11-16,84.88,86.47,84.70,85.98,11368700,85.37
2007-11-15,85.94,86.48,83.48,84.16,11409300,83.56
2007-11-14,87.35,88.33,85.72,86.15,9957500,85.53
2007-11-13,85.82,86.99,83.59,86.83,11950300,85.63
2007-11-12,87.00,87.00,84.41,85.27,12513300,84.09
2007-11-09,88.90,88.90,87.10,87.26,10135900,86.06
2007-11-08,87.97,90.59,87.70,89.18,17597400,87.95
2007-11-07,90.91,90.92,87.31,87.54,12781100,86.33
2007-11-06,88.69,90.70,88.69,90.64,9880100,89.39
2007-11-05,87.47,89.20,87.46,88.48,9089200,87.26
2007-11-02,87.65,89.27,87.10,88.48,12374800,87.26
2007-11-01,90.05,91.48,88.49,89.04,10542400,87.81
2007-10-31,90.40,92.13,90.18,91.51,9891600,90.25
2007-10-30,91.75,91.95,89.69,90.08,9627000,88.84
2007-10-29,91.86,93.57,91.60,92.88,9247200,91.60
2007-10-26,91.86,92.30,91.10,91.65,7481600,90.39
2007-10-25,90.46,91.60,89.58,91.23,9233600,89.97
2007-10-24,89.12,90.42,88.30,89.90,10985100,88.66
2007-10-23,88.93,89.71,87.82,88.92,9629900,87.69
2007-10-22,88.16,88.51,86.72,88.44,10815500,87.22
2007-10-19,92.70,92.70,89.03,89.27,14112700,88.04
2007-10-18,93.07,93.75,92.00,92.42,10038800,91.15
2007-10-17,93.88,93.94,92.05,93.26,10719100,91.97
2007-10-16,92.40,93.85,92.11,93.45,10890700,92.16
2007-10-15,92.27,92.94,91.98,92.33,8492000,91.06
2007-10-12,91.53,91.74,90.88,91.41,6009000,90.15
2007-10-11,92.52,92.82,90.16,91.00,9177800,89.75
2007-10-10,90.33,92.48,90.29,92.08,11527500,90.81
2007-10-09,91.83,93.00,91.68,92.80,8702300,91.52
2007-10-08,91.55,91.96,91.30,91.58,5658400,90.32
2007-10-05,92.10,92.57,91.59,92.32,6498100,91.05
2007-10-04,91.65,92.03,90.53,91.84,6764800,90.57
2007-10-03,91.51,91.98,90.77,91.48,8754800,90.22
2007-10-02,93.92,93.99,91.82,92.56,9137300,91.28
2007-10-01,93.30,94.53,93.27,94.44,8942800,93.14
2007-09-28,93.55,94.40,93.00,93.58,8880700,92.29
2007-09-27,93.26,93.63,92.90,93.51,7408900,92.22
2007-09-26,93.18,93.32,91.47,92.51,11794400,91.24
2007-09-25,93.09,93.59,91.66,91.88,12501200,90.61
2007-09-24,95.00,95.50,94.19,94.35,9028600,93.05
2007-09-21,94.28,95.36,94.11,94.84,12637900,93.53
2007-09-20,94.02,94.63,93.75,94.17,8196500,92.87
2007-09-19,93.70,94.94,93.59,94.11,11383700,92.81
2007-09-18,91.20,93.53,90.95,93.34,9799900,92.05
2007-09-17,90.01,91.54,90.00,90.93,7733600,89.68
2007-09-14,89.40,91.27,89.37,90.65,7973300,89.40
2007-09-13,89.65,90.82,89.54,90.09,8966600,88.85
2007-09-12,88.42,89.84,88.28,89.19,11089100,87.96
2007-09-11,87.51,89.13,86.70,88.59,10124500,87.37
2007-09-10,87.56,88.29,85.91,87.05,10479000,85.85
2007-09-07,87.93,89.03,87.19,87.65,9780300,86.44
2007-09-06,88.48,89.33,88.11,88.93,8153100,87.70
2007-09-05,88.47,88.65,87.79,88.36,9141400,87.14
2007-09-04,87.19,89.27,87.16,88.73,9560000,87.51
2007-08-31,88.31,88.86,87.46,87.76,8155000,86.55
2007-08-30,86.70,87.60,85.54,87.19,7825700,85.99
2007-08-29,85.20,87.38,84.68,86.70,10047800,85.51
2007-08-28,86.60,86.73,84.30,84.30,10059100,83.14
2007-08-27,86.63,87.39,86.34,87.00,6390100,85.80
2007-08-24,85.90,87.53,85.90,87.22,7682700,86.02
2007-08-23,85.80,86.47,84.09,85.48,8665500,84.30
2007-08-22,84.81,85.56,84.35,85.39,10251000,84.21
2007-08-21,84.14,85.25,83.57,84.30,11327200,83.14
2007-08-20,84.00,85.55,83.02,84.89,9238500,83.72
2007-08-17,83.69,85.10,82.74,84.36,16210700,83.20
2007-08-16,79.79,81.96,78.25,81.39,19400800,80.27
2007-08-15,82.25,83.81,80.38,80.76,12249800,79.65
2007-08-14,83.06,83.70,82.11,82.45,15389400,80.74
2007-08-13,84.10,84.31,82.11,82.45,10532900,80.74
2007-08-10,80.14,83.73,79.41,83.42,13317300,81.69
2007-08-09,83.10,84.74,81.11,81.11,15584400,79.43
2007-08-08,82.98,85.63,82.98,84.33,14455100,82.58
2007-08-07,81.33,83.89,80.52,83.18,15323400,81.46
2007-08-06,81.19,82.08,78.39,82.02,17120400,80.32
2007-08-03,83.71,85.00,80.58,81.02,15550400,79.34
2007-08-02,84.51,86.00,82.59,83.89,15781800,82.15
2007-08-01,84.77,89.50,82.55,85.17,21528500,83.41
2007-07-31,86.26,87.45,85.16,85.26,11880000,83.49
2007-07-30,85.85,87.00,83.89,86.43,12117700,84.64
2007-07-27,88.31,88.94,84.60,85.20,17074500,83.43
2007-07-26,89.26,90.45,86.27,87.46,17050200,85.65
2007-07-25,89.86,91.69,88.45,91.05,14151400,89.16
2007-07-24,91.64,92.15,89.57,89.85,10963400,87.99
2007-07-23,92.17,93.16,91.15,92.57,9655600,90.65
2007-07-20,93.00,93.31,91.38,92.12,10331400,90.21
2007-07-19,93.46,93.73,92.48,93.00,8423900,91.07
2007-07-18,91.09,93.43,90.60,93.08,11378500,91.15
2007-07-17,93.08,93.08,90.70,91.10,9741600,89.21
2007-07-16,93.50,94.05,91.35,92.12,10496400,90.21
2007-07-13,93.48,95.00,92.88,93.33,9575600,91.40
2007-07-12,90.91,93.37,90.75,93.30,12604300,91.37
2007-07-11,89.48,90.87,88.71,90.75,12243200,88.87
2007-07-10,89.00,90.21,87.81,89.00,13871900,87.16
2007-07-09,87.55,89.80,87.45,89.50,10646500,87.65
2007-07-06,86.57,87.96,86.57,87.68,11725300,85.86
2007-07-05,86.79,87.14,85.51,86.57,8746800,84.78
2007-07-03,83.60,86.69,83.60,86.33,4605600,84.54
2007-07-02,84.70,85.28,84.41,85.15,8212100,83.39
2007-06-29,84.79,85.19,83.52,84.24,10730000,82.49
2007-06-28,84.89,84.89,83.84,84.18,8594200,82.44
2007-06-27,82.25,84.00,81.62,83.89,10245400,82.15
2007-06-26,83.49,83.78,82.37,82.70,13487200,80.99
2007-06-25,81.56,83.66,81.50,82.95,12688600,81.23
2007-06-22,82.85,82.94,81.50,81.55,13441500,79.86
2007-06-21,81.49,83.02,81.36,82.85,10058700,81.13
2007-06-20,83.60,83.70,80.76,80.97,11012500,79.29
2007-06-19,82.99,83.75,82.95,83.29,7033200,81.56
2007-06-18,83.27,84.00,83.27,83.39,5996000,81.66
2007-06-15,82.86,83.60,82.76,83.17,9432300,81.45
2007-06-14,81.41,82.55,81.40,82.33,8437000,80.62
2007-06-13,80.81,81.55,80.72,81.15,9948700,79.47
2007-06-12,81.35,81.81,80.50,80.56,7413800,78.89
2007-06-11,80.66,81.78,80.27,81.36,6784500,79.67
2007-06-08,80.01,80.74,79.12,80.69,8551500,79.02
2007-06-07,81.65,82.06,80.10,80.20,10980300,78.54
2007-06-06,82.73,82.73,81.37,81.79,7520900,80.10
2007-06-05,82.71,83.04,82.17,82.73,7402100,81.02
2007-06-04,82.20,83.25,82.00,83.13,7958100,81.41
2007-06-01,81.76,82.52,81.72,82.23,7346300,80.53
2007-05-31,82.15,82.36,81.02,81.49,11512700,79.80
2007-05-30,80.56,82.29,80.16,82.25,10776900,80.55
2007-05-29,80.98,81.00,80.00,80.71,7964700,79.04
2007-05-25,80.40,81.13,80.28,81.13,6839500,79.45
2007-05-24,81.67,81.88,79.75,79.97,13263200,78.31
2007-05-23,82.18,82.91,81.17,81.40,14228400,79.71
2007-05-22,82.83,83.23,82.04,82.18,9214900,80.48
2007-05-21,83.11,83.56,82.58,82.83,11359500,81.11
2007-05-18,81.87,82.92,81.80,82.85,11114500,81.13
2007-05-17,80.75,82.00,80.20,81.46,7783600,79.77
2007-05-16,80.15,80.93,79.61,80.73,9402800,79.06
2007-05-15,80.94,81.37,80.61,80.73,9846800,78.49
2007-05-14,80.00,80.94,79.83,80.87,12527500,78.63
2007-05-11,78.50,80.13,78.50,80.04,8427500,77.82
2007-05-10,79.52,79.68,78.15,78.19,7882900,76.02
2007-05-09,79.92,79.97,78.89,79.75,7409000,77.54
2007-05-08,79.42,80.19,78.87,80.05,7018200,77.83
2007-05-07,78.63,79.70,78.51,79.58,7298200,77.37
2007-05-04,79.80,80.35,78.80,79.30,7749200,77.10
2007-05-03,78.65,79.86,78.43,79.56,7087700,77.35
2007-05-02,78.48,78.98,78.08,78.64,6413800,76.46
2007-05-01,77.97,78.63,77.42,78.35,9242100,76.18
2007-04-30,78.09,79.07,77.76,77.79,11191300,75.63
2007-04-27,78.42,78.50,77.34,78.08,8119700,75.91
2007-04-26,78.17,78.38,77.30,78.18,10424500,76.01
2007-04-25,77.58,78.93,77.55,78.32,10924600,76.15
2007-04-24,77.11,77.81,76.91,77.10,9003600,74.96
2007-04-23,78.06,78.88,77.40,77.56,12242700,75.41
2007-04-20,77.29,78.63,77.06,78.45,15622000,76.27
2007-04-19,77.47,77.64,76.73,76.81,8013400,74.68
2007-04-18,77.55,78.12,77.30,77.77,7045400,75.61
2007-04-17,78.00,78.57,77.54,77.96,8811700,75.80
2007-04-16,77.25,77.97,76.68,77.87,8308200,75.71
2007-04-13,77.50,77.50,76.65,77.01,7265500,74.87
2007-04-12,76.75,77.23,76.29,77.17,8049600,75.03
2007-04-11,77.04,77.47,76.46,76.56,10747700,74.44
2007-04-10,75.79,77.22,75.65,77.04,8825600,74.90
2007-04-09,75.32,76.40,75.13,75.49,6408600,73.39
2007-04-05,75.56,75.90,75.32,75.61,6305100,73.51
2007-04-04,75.12,75.75,74.65,75.55,6622200,73.45
2007-04-03,74.61,75.59,74.47,75.34,9357500,73.25
2007-04-02,74.05,75.05,74.05,74.83,8192300,72.75
2007-03-30,74.81,74.81,73.38,73.96,8510300,71.91
2007-03-29,74.36,74.98,74.32,74.95,10247800,72.87
2007-03-28,74.47,74.68,73.76,74.08,10237200,72.02
2007-03-27,74.01,74.37,73.62,74.17,8548500,72.11
2007-03-26,74.14,74.55,73.51,74.40,10111300,72.34
2007-03-23,73.39,74.09,73.20,73.70,10883900,71.65
2007-03-22,71.55,73.46,71.29,72.93,13192000,70.91
2007-03-21,70.38,71.49,70.05,71.34,10162300,69.36
2007-03-20,69.39,70.14,69.19,70.05,8243100,68.11
2007-03-19,68.58,69.75,68.52,69.38,13988200,67.45
2007-03-16,69.24,69.50,67.76,68.08,12720300,66.19
2007-03-15,68.20,69.29,67.81,68.87,9996200,66.96
2007-03-14,68.30,68.64,67.08,68.32,11393700,66.42
2007-03-13,68.83,69.60,67.58,67.84,9446000,65.96
2007-03-12,68.47,69.20,68.06,68.83,9416400,66.92
2007-03-09,68.83,69.04,68.00,68.47,7668900,66.57
2007-03-08,68.95,69.06,67.99,68.46,10777500,66.56
2007-03-07,67.80,69.81,67.57,68.33,12789500,66.43
2007-03-06,67.28,67.71,66.77,67.67,11528000,65.79
2007-03-05,66.20,67.33,66.01,66.43,11700900,64.59
2007-03-02,67.58,67.75,66.32,66.79,10827100,64.94
2007-03-01,67.32,68.52,64.99,67.60,14150400,65.72
2007-02-28,68.59,69.75,68.36,68.52,14002600,66.62
2007-02-27,70.71,71.22,68.02,68.58,13910000,66.68
2007-02-26,71.42,72.02,71.13,71.41,7451800,69.43
2007-02-23,71.19,71.28,70.57,71.07,7862500,69.10
2007-02-22,70.02,70.96,69.84,70.67,8403100,68.71
2007-02-21,70.12,70.39,69.20,69.94,13256400,68.00
2007-02-20,70.65,70.65,70.02,70.12,9347500,68.17
2007-02-16,71.01,71.44,70.72,70.81,9619000,68.84
2007-02-15,72.06,72.06,71.16,71.36,10225000,69.38
2007-02-14,72.64,73.04,71.78,72.19,7907900,70.19
2007-02-13,72.73,72.96,72.47,72.83,7909300,70.30
2007-02-12,73.10,73.17,71.89,72.32,12468000,69.81
2007-02-09,73.93,74.00,73.06,73.32,6502300,70.78
2007-02-08,72.46,73.92,72.09,73.75,10159500,71.19
2007-02-07,73.87,74.09,72.54,72.64,9573100,70.12
2007-02-06,74.15,74.18,72.94,73.37,8374800,70.82
2007-02-05,74.05,74.29,73.46,73.78,8431500,71.22
2007-02-02,73.80,74.62,73.30,74.04,7377300,71.47
2007-02-01,73.25,74.96,73.10,74.47,10956200,71.89
2007-01-31,72.99,73.44,72.29,72.88,9757800,70.35
2007-01-30,71.95,73.07,71.85,73.07,6398000,70.53
2007-01-29,71.51,72.30,71.24,71.53,6323100,69.05
2007-01-26,72.14,72.37,71.23,71.50,7266600,69.02
2007-01-25,72.50,72.78,71.28,71.52,8441500,69.04
2007-01-24,72.49,73.25,71.70,72.84,7061700,70.31
2007-01-23,71.61,73.25,71.60,72.56,9268800,70.04
2007-01-22,72.51,72.60,70.95,71.22,11969100,68.75
2007-01-19,71.33,72.39,70.80,72.32,9983800,69.81
2007-01-18,70.83,71.84,70.02,70.92,10650200,68.46
2007-01-17,69.71,70.87,69.50,70.82,10545100,68.36
2007-01-16,70.08,70.70,69.23,69.67,8281700,67.25
2007-01-12,69.10,70.62,69.10,70.35,9345000,67.91
2007-01-11,69.32,71.14,68.48,68.69,12407200,66.31
2007-01-10,69.75,70.31,68.93,69.41,11936700,67.00
2007-01-09,70.98,71.34,69.85,70.63,10500000,68.18
2007-01-08,71.06,71.56,70.00,71.45,9435100,68.97
2007-01-05,70.28,71.12,70.12,70.55,9618000,68.10
2007-01-04,70.90,70.95,69.60,70.28,10825300,67.84
2007-01-03,72.77,73.22,70.55,70.97,12719600,68.51
2006-12-29,73.89,74.10,73.50,73.53,5410000,70.98
2006-12-28,74.26,74.51,74.01,74.28,4057500,71.70
2006-12-27,73.28,74.14,73.26,74.04,5114800,71.47
2006-12-26,72.64,73.40,72.53,73.09,4007500,70.55
2006-12-22,73.30,73.51,72.66,72.73,4486600,70.21
2006-12-21,73.66,74.16,72.54,73.23,7539900,70.69
2006-12-20,74.46,74.91,73.48,73.65,8691800,71.09
2006-12-19,72.98,74.79,72.50,74.49,9201300,71.91
2006-12-18,75.10,75.43,73.25,73.33,9217200,70.79
2006-12-15,75.99,76.11,74.98,75.38,9534400,72.76
2006-12-14,74.72,76.20,74.45,75.97,9234800,73.33
2006-12-13,74.53,74.72,73.87,74.40,7637100,71.82
2006-12-12,74.46,74.57,73.37,73.85,9241400,71.29
2006-12-11,72.83,74.04,72.66,73.70,7986000,71.14
2006-12-08,73.62,74.00,72.77,72.83,7637300,70.30
2006-12-07,73.66,74.00,73.05,73.32,7181300,70.78
2006-12-06,73.85,74.41,73.50,73.56,10276400,71.01
2006-12-05,73.66,74.17,72.78,73.95,8262900,71.38
2006-12-04,73.11,73.54,72.70,73.50,7489600,70.95
2006-12-01,72.33,73.26,71.83,73.11,10402900,70.57
2006-11-30,71.25,72.96,71.15,72.32,11974600,69.81
2006-11-29,70.20,72.00,69.91,71.05,10238300,68.58
2006-11-28,68.89,70.07,68.85,69.88,7682000,67.46
2006-11-27,69.29,69.67,68.40,68.75,9568100,66.36
2006-11-24,68.97,69.80,68.74,68.84,2883700,66.45
2006-11-22,70.22,70.50,69.02,69.60,7388400,67.19
2006-11-21,69.58,70.32,69.45,70.22,7708400,67.78
2006-11-20,68.84,69.91,68.73,69.24,7456100,66.84
2006-11-17,68.11,69.28,67.86,69.10,10323100,66.70
2006-11-16,70.31,70.46,68.49,68.55,9311100,66.17
2006-11-15,69.85,70.63,69.57,69.95,8780000,67.52
2006-11-14,70.46,70.67,69.90,70.38,8066700,67.44
2006-11-13,69.54,70.83,69.06,70.35,8858100,67.41
2006-11-10,70.30,70.39,69.14,69.54,8790400,66.63
2006-11-09,69.86,70.40,69.54,70.20,11484500,67.26
2006-11-08,68.60,69.78,68.60,69.51,9312600,66.60
2006-11-07,69.85,69.92,68.64,68.91,9893000,66.03
2006-11-06,69.05,69.94,68.76,69.77,10218800,66.85
2006-11-03,68.00,69.33,68.00,68.91,8608400,66.03
2006-11-02,66.95,67.89,66.53,67.79,9013600,64.95
2006-11-01,67.20,67.56,66.51,66.98,7874500,64.18
2006-10-31,66.10,67.35,65.76,67.20,10721500,64.39
2006-10-30,67.21,67.68,66.02,66.39,8869400,63.61
2006-10-27,68.05,68.48,67.42,67.68,8888200,64.85
2006-10-26,68.28,68.50,67.28,67.50,8884500,64.68
2006-10-25,66.66,68.26,66.42,67.58,11946400,64.75
2006-10-24,65.64,67.03,65.46,66.89,9061900,64.09
2006-10-23,64.94,65.64,64.53,65.64,6606100,62.89
2006-10-20,65.83,65.88,64.92,65.28,9599500,62.55
2006-10-19,64.80,65.64,64.36,65.64,7052200,62.89
2006-10-18,64.94,65.42,64.26,64.60,8085200,61.90
2006-10-17,65.11,65.18,64.71,64.93,6809000,62.21
2006-10-16,64.41,65.20,64.18,65.05,7813300,62.33
2006-10-13,64.36,64.72,63.94,64.20,7704500,61.51
2006-10-12,63.49,64.16,63.31,64.02,8136600,61.34
2006-10-11,63.63,63.83,63.00,63.10,9417600,60.46
2006-10-10,63.09,63.92,63.00,63.90,10930900,61.23
2006-10-09,64.02,64.19,63.14,63.24,7807100,60.59
2006-10-06,63.52,63.88,62.80,63.66,8886400,61.00
2006-10-05,64.13,64.47,63.42,63.88,9577800,61.21
2006-10-04,63.25,63.93,62.22,63.70,11281000,61.04
2006-10-03,64.00,64.01,62.92,62.94,12808700,60.31
2006-10-02,64.90,65.35,64.46,64.51,7955600,61.81
2006-09-29,64.40,65.14,64.01,64.86,6797400,62.15
2006-09-28,64.11,64.92,64.08,64.53,9956300,61.83
2006-09-27,63.84,64.75,63.28,64.20,12291600,61.51
2006-09-26,62.18,63.70,62.04,63.59,10870500,60.93
2006-09-25,61.46,62.83,60.72,62.18,10800900,59.58
2006-09-22,62.30,62.43,61.27,61.94,7444100,59.35
2006-09-21,61.08,62.39,61.08,62.05,9061000,59.45
2006-09-20,61.90,62.19,60.86,60.88,9623200,58.33
2006-09-19,63.01,63.15,61.52,61.89,7752300,59.30
2006-09-18,62.00,63.20,61.72,62.85,8206300,60.22
2006-09-15,62.06,62.09,61.24,61.79,10521900,59.21
2006-09-14,62.46,62.78,61.50,62.05,8014800,59.45
2006-09-13,61.61,62.60,61.48,62.39,9513200,59.78
2006-09-12,62.00,62.32,60.96,61.39,11857200,58.82
2006-09-11,63.63,63.68,61.38,62.00,18665200,59.41
2006-09-08,65.40,65.46,64.12,64.22,6574500,61.53
2006-09-07,65.01,66.45,64.99,65.40,7998200,62.66
2006-09-06,66.09,66.38,65.10,65.22,11065400,62.49
2006-09-05,65.73,67.15,65.35,66.34,13338500,63.57
2006-09-01,64.72,64.90,64.29,64.83,6277300,62.12
2006-08-31,65.19,65.19,64.35,64.40,6609700,61.71
2006-08-30,65.75,65.88,64.15,65.19,9205200,62.46
2006-08-29,65.97,66.00,65.13,65.74,7134000,62.99
2006-08-28,66.31,66.50,65.86,66.16,5449300,63.39
2006-08-25,66.80,67.49,66.71,66.77,4349400,63.98
2006-08-24,65.68,66.73,65.62,66.73,5336500,63.94
2006-08-23,66.44,66.64,65.42,65.68,7566200,62.93
2006-08-22,66.60,66.78,66.21,66.55,6892000,63.77
2006-08-21,67.42,67.55,66.73,66.89,7934000,64.09
2006-08-18,66.35,67.31,66.16,67.26,9074300,64.45
2006-08-17,64.82,66.17,64.82,66.15,11987700,63.38
2006-08-16,67.00,67.00,64.95,65.41,9467500,62.67
2006-08-15,67.75,67.75,66.50,66.86,7278400,63.57
2006-08-14,67.50,67.61,66.42,67.05,6260600,63.75
2006-08-11,67.35,67.99,67.11,67.85,5109000,64.51
2006-08-10,67.29,67.69,66.85,67.35,8830800,64.03
2006-08-09,67.51,68.24,67.32,67.48,10704900,64.15
2006-08-08,66.84,67.43,66.71,67.20,8544700,63.89
2006-08-07,65.92,67.03,65.81,66.83,9229100,63.54
2006-08-04,65.97,66.04,64.96,65.66,7626500,62.42
2006-08-03,65.74,66.14,65.50,65.50,10382000,62.27
2006-08-02,66.50,67.08,65.78,65.97,10020300,62.72
2006-08-01,65.72,66.45,65.26,66.25,7228700,62.99
2006-07-31,65.70,66.19,65.25,65.78,9143300,62.54
2006-07-28,66.30,66.45,64.93,66.05,15358000,62.79
2006-07-27,68.44,68.47,67.54,67.73,9268500,64.39
2006-07-26,66.96,68.01,66.75,67.50,8369300,64.17
2006-07-25,66.42,67.16,65.80,66.95,8346300,63.65
2006-07-24,64.65,66.64,64.65,66.27,8368400,63.00
2006-07-21,65.78,65.78,64.41,64.45,10087800,61.27
2006-07-20,66.05,66.24,65.20,65.32,8366600,62.10
2006-07-19,65.55,66.34,65.06,65.99,9964200,62.74
2006-07-18,65.40,66.07,64.79,65.55,8677300,62.32
