Date,Open,High,Low,Close,Volume,Adj Close
2007-07-05,62.10,62.42,61.87,62.28,8299700,61.08
2007-07-03,62.00,62.28,61.88,61.95,4716100,60.75
2007-07-02,61.94,62.00,61.38,61.85,8090400,60.65
2007-06-29,61.58,61.94,61.21,61.62,12025100,60.43
2007-06-28,61.50,61.84,61.20,61.50,9515800,60.31
2007-06-27,61.15,61.53,61.07,61.45,14158300,60.26
2007-06-26,61.36,61.96,61.32,61.65,13908200,60.46
2007-06-25,61.00,61.51,60.97,61.11,12967700,59.93
2007-06-22,61.85,61.98,60.73,60.73,22060300,59.56
2007-06-21,61.91,62.34,61.79,62.11,10370700,60.91
2007-06-20,62.52,62.84,61.99,62.04,11311700,60.84
2007-06-19,62.34,62.67,62.20,62.42,11399300,61.21
2007-06-18,62.85,62.90,62.23,62.33,8489300,61.13
2007-06-15,62.59,63.12,62.57,62.77,16817100,61.56
2007-06-14,62.20,62.61,62.18,62.45,9093400,61.24
2007-06-13,61.91,62.26,61.32,62.18,14814400,60.98
2007-06-12,62.25,62.41,61.76,61.83,11908200,60.64
2007-06-11,62.89,62.89,62.15,62.27,9082200,61.07
2007-06-08,62.05,62.35,61.46,62.13,13943800,60.93
2007-06-07,62.64,62.90,61.99,62.00,14245500,60.80
2007-06-06,63.20,63.43,62.55,62.90,11532300,61.68
2007-06-05,63.40,63.55,63.02,63.31,11391400,62.09
2007-06-04,63.05,63.67,63.01,63.60,10090400,62.37
2007-06-01,63.35,63.77,63.02,63.41,10836900,62.18
2007-05-31,63.00,63.55,62.97,63.27,12154500,62.05
2007-05-30,63.05,63.36,62.76,63.22,10866600,62.00
2007-05-29,63.20,63.36,62.79,63.05,10059400,61.83
2007-05-25,63.58,63.58,63.09,63.19,8493000,61.97
2007-05-24,63.76,64.08,63.46,63.48,11036400,62.25
2007-05-23,63.77,64.10,63.64,63.81,9822100,62.17
2007-05-22,63.55,63.88,63.30,63.58,8892500,61.95
2007-05-21,63.85,64.03,63.38,63.52,10813300,61.89
2007-05-18,62.98,63.63,62.80,63.42,13378700,61.79
2007-05-17,63.10,63.10,62.53,62.74,12360000,61.13
2007-05-16,62.78,63.37,62.41,63.05,17213000,61.43
2007-05-15,61.99,62.40,61.66,61.82,21866900,60.23
2007-05-14,63.00,63.46,62.56,62.61,16788200,61.00
2007-05-11,62.30,63.03,61.65,62.27,23867100,60.67
2007-05-10,64.01,64.01,62.47,62.50,23573300,60.89
2007-05-09,63.64,64.29,63.31,64.11,13768500,62.46
2007-05-08,63.94,64.09,63.50,63.70,10957500,62.06
2007-05-07,63.99,64.33,63.59,64.26,10864100,62.61
2007-05-04,64.56,64.79,64.16,64.48,6489200,62.82
2007-05-03,64.59,64.80,64.14,64.32,8992000,62.67
2007-05-02,64.01,64.80,64.00,64.48,7976300,62.82
2007-05-01,64.53,64.94,64.26,64.56,10049100,62.90
2007-04-30,64.00,64.37,63.75,64.22,13917900,62.57
2007-04-27,64.01,64.53,63.85,64.17,9817600,62.52
2007-04-26,64.49,64.70,64.15,64.24,10533100,62.59
2007-04-25,64.75,65.12,64.50,64.68,12907800,63.02
2007-04-24,65.15,65.15,64.36,64.49,10367000,62.83
2007-04-23,65.00,65.12,64.68,64.75,10862400,63.09
2007-04-20,65.45,65.45,64.87,65.12,15794600,63.45
2007-04-19,64.94,65.03,64.30,64.94,12530900,63.27
2007-04-18,64.45,64.77,64.15,64.43,11757000,62.77
2007-04-17,65.30,65.40,64.43,64.55,29072800,62.89
2007-04-16,62.49,63.02,62.41,63.02,13395100,61.40
2007-04-13,62.15,62.38,61.89,62.35,14546100,60.75
2007-04-12,61.55,61.95,61.50,61.92,9342600,60.33
2007-04-11,61.52,62.29,61.50,61.89,14688400,60.30
2007-04-10,61.54,61.87,61.46,61.67,9137600,60.08
2007-04-09,61.60,61.75,61.37,61.63,5829600,60.05
2007-04-05,61.34,61.90,61.23,61.55,9694800,59.97
2007-04-04,60.71,61.35,60.55,61.29,12983300,59.71
2007-04-03,60.55,60.87,60.25,60.64,12055300,59.08
2007-04-02,60.26,60.40,60.03,60.10,9734200,58.56
2007-03-30,60.43,60.45,59.95,60.26,13275100,58.71
2007-03-29,60.38,60.48,60.02,60.34,16849900,58.79
2007-03-28,60.00,60.40,59.87,60.00,16111500,58.46
2007-03-27,60.10,60.21,59.98,60.03,12691000,58.49
2007-03-26,60.80,60.80,59.87,60.25,17385900,58.70
2007-03-23,61.25,61.25,60.35,60.51,17676100,58.95
2007-03-22,61.22,61.48,60.79,60.86,12725500,59.30
2007-03-21,61.07,61.32,60.48,61.22,16305000,59.65
2007-03-20,60.66,61.34,60.65,61.07,9871300,59.50
2007-03-19,60.65,60.80,60.37,60.73,10425200,59.17
2007-03-16,60.57,60.88,60.25,60.51,15553900,58.95
2007-03-15,60.70,60.81,60.35,60.53,10109800,58.97
2007-03-14,60.99,61.15,60.11,60.71,16217000,59.15
2007-03-13,61.40,61.73,60.61,60.77,17202700,59.21
2007-03-12,62.25,62.35,61.41,61.79,13310200,60.20
2007-03-09,62.18,62.31,61.94,62.14,10011500,60.54
2007-03-08,62.00,62.25,61.65,61.72,14670100,60.13
2007-03-07,61.65,62.53,61.59,61.86,14139300,60.27
2007-03-06,62.15,62.22,61.37,61.70,19244300,60.11
2007-03-05,61.45,62.35,61.45,61.83,16009400,60.24
2007-03-02,62.30,62.45,61.73,61.95,13773000,60.36
2007-03-01,62.35,62.93,61.75,62.45,14589700,60.84
2007-02-28,63.27,63.72,62.82,62.93,16690600,61.31
2007-02-27,64.00,64.24,62.72,63.05,18581000,61.43
2007-02-26,64.25,64.49,64.01,64.30,10483200,62.65
2007-02-23,64.61,64.61,63.99,64.15,11586300,62.50
2007-02-22,64.97,65.07,64.65,64.78,12930900,62.75
2007-02-21,65.26,65.40,64.96,65.00,12036200,62.96
2007-02-20,65.40,65.83,65.26,65.46,9384300,63.41
2007-02-16,65.65,65.74,65.24,65.51,12927000,63.46
2007-02-15,65.75,65.93,65.59,65.79,7350800,63.73
2007-02-14,65.56,65.90,65.40,65.85,7254900,63.79
2007-02-13,65.41,65.52,65.28,65.38,8583600,63.33
2007-02-12,65.72,65.87,65.36,65.46,6067300,63.41
2007-02-09,65.86,66.10,65.53,65.60,7107600,63.54
2007-02-08,65.76,65.97,65.60,65.76,7340100,63.70
2007-02-07,66.00,66.10,65.65,65.80,7795300,63.74
2007-02-06,66.39,66.43,65.79,66.00,8180100,63.93
2007-02-05,66.38,66.60,66.10,66.30,7526200,64.22
2007-02-02,67.00,67.15,66.49,66.58,11317500,64.49
2007-02-01,66.80,67.07,66.50,67.01,9232500,64.91
2007-01-31,66.39,67.02,66.15,66.80,8171600,64.71
2007-01-30,66.15,66.60,66.10,66.39,7171900,64.31
2007-01-29,66.25,66.40,66.00,66.15,8152700,64.08
2007-01-26,66.68,66.87,65.99,66.07,10773000,64.00
2007-01-25,66.81,67.04,66.50,66.68,7727900,64.59
2007-01-24,66.41,67.09,66.30,67.01,7665500,64.91
2007-01-23,66.99,67.24,66.13,66.50,9698300,64.42
2007-01-22,68.00,68.11,67.17,67.18,10245500,65.07
2007-01-19,68.00,68.22,67.53,67.76,13473300,65.64
2007-01-18,66.46,67.99,66.30,67.71,10695600,65.59
2007-01-17,66.60,67.38,66.42,66.87,9189900,64.77
2007-01-16,66.65,66.75,66.30,66.54,7963700,64.45
2007-01-12,66.45,66.80,66.30,66.64,6189400,64.55
2007-01-11,66.40,66.84,66.28,66.73,6371500,64.64
2007-01-10,66.56,66.56,66.07,66.15,6528700,64.08
2007-01-09,66.60,66.85,66.13,66.26,7147100,64.18
2007-01-08,66.51,66.75,66.05,66.51,6180400,64.43
2007-01-05,66.80,67.25,66.50,66.62,8141100,64.53
2007-01-04,65.90,67.62,65.90,67.23,11262000,65.12
2007-01-03,66.13,67.10,66.11,66.40,12845300,64.32
2006-12-29,66.17,66.57,65.86,66.02,5877100,63.95
2006-12-28,65.86,66.60,65.86,66.42,5450100,64.34
2006-12-27,65.94,66.15,65.78,66.01,5168900,63.94
2006-12-26,65.60,65.78,65.48,65.64,3804300,63.58
2006-12-22,65.78,65.95,65.45,65.65,6067500,63.59
2006-12-21,66.23,66.38,65.88,66.00,8729100,63.93
2006-12-20,66.65,66.89,66.34,66.43,9780100,64.35
2006-12-19,66.65,67.25,66.63,66.88,10245500,64.78
2006-12-18,66.22,66.84,66.22,66.60,7896700,64.51
2006-12-15,66.40,66.57,65.50,66.29,12798000,64.21
2006-12-14,65.78,66.62,65.52,66.25,9256500,64.17
2006-12-13,65.80,66.00,65.42,65.47,8856700,63.42
2006-12-12,65.78,65.90,65.29,65.58,8935000,63.52
2006-12-11,65.96,66.00,65.46,65.70,7725100,63.64
2006-12-08,65.90,66.25,65.68,65.95,6126200,63.88
2006-12-07,66.25,66.64,65.95,66.06,10418400,63.99
2006-12-06,66.25,66.25,65.80,66.03,7099900,63.96
2006-12-05,66.35,66.37,65.94,66.17,6564300,64.10
2006-12-04,66.39,66.72,65.81,66.28,7785800,64.20
2006-12-01,65.91,66.06,65.33,65.97,8947400,63.90
2006-11-30,66.20,66.43,65.68,65.91,7799300,63.84
2006-11-29,65.90,66.32,65.73,66.20,6778700,64.12
2006-11-28,65.55,66.08,65.52,65.97,8083100,63.90
2006-11-27,65.50,65.83,65.22,65.65,9429200,63.59
2006-11-24,66.50,66.55,65.85,65.85,2874100,63.79
2006-11-22,66.51,66.95,66.49,66.77,6992300,64.31
2006-11-21,66.90,67.06,66.31,66.60,8304100,64.15
2006-11-20,67.58,67.60,66.83,67.01,7973900,64.55
2006-11-17,66.64,67.60,66.55,67.24,11117500,64.77
2006-11-16,66.50,66.64,65.81,66.53,10445700,64.08
2006-11-15,66.56,67.00,66.42,66.54,7773700,64.09
2006-11-14,65.42,66.73,65.31,66.56,11365200,64.11
2006-11-13,66.25,66.78,65.75,65.94,8794200,63.51
2006-11-10,66.00,66.31,65.48,66.29,10113100,63.85
2006-11-09,67.52,67.74,65.82,66.15,16574400,63.72
2006-11-08,68.03,68.30,67.41,67.99,14318400,65.49
2006-11-07,68.17,69.03,68.14,68.71,10671300,66.18
2006-11-06,68.23,68.49,67.59,68.42,8041300,65.90
2006-11-03,68.00,68.32,67.76,67.81,7102500,65.32
2006-11-02,67.15,68.00,67.09,67.90,10374400,65.40
2006-11-01,67.38,67.57,66.85,67.18,11145700,64.71
2006-10-31,67.80,67.80,67.23,67.40,11950600,64.92
2006-10-30,68.33,68.36,67.55,67.70,9175200,65.21
2006-10-27,68.60,68.64,68.00,68.17,7945500,65.66
2006-10-26,68.77,68.89,68.08,68.82,8171600,66.29
2006-10-25,68.75,68.95,68.47,68.83,7007400,66.30
2006-10-24,68.60,68.86,68.26,68.75,10853500,66.22
2006-10-23,68.35,69.41,68.33,69.10,8941400,66.56
2006-10-20,68.40,69.14,68.27,68.62,12064700,66.10
2006-10-19,68.00,68.22,67.84,68.04,8608800,65.54
2006-10-18,66.68,68.15,66.50,68.15,17880100,65.64
2006-10-17,65.63,66.50,65.50,66.08,15308200,63.65
2006-10-16,65.05,65.08,64.70,64.93,6357100,62.54
2006-10-13,65.74,65.74,64.50,64.58,6413600,62.20
2006-10-12,65.23,65.29,64.78,64.84,7902000,62.45
2006-10-11,64.89,65.20,64.80,65.10,4855700,62.71
2006-10-10,64.84,64.98,64.70,64.96,6047100,62.57
2006-10-09,64.90,65.00,64.66,64.87,5545700,62.48
2006-10-06,65.01,65.16,64.86,65.06,7134500,62.67
2006-10-05,65.30,65.64,65.11,65.11,7998400,62.71
2006-10-04,65.54,65.88,65.37,65.83,6168300,63.41
2006-10-03,65.06,65.68,64.97,65.50,6944900,63.09
2006-10-02,65.00,65.33,64.94,65.09,6237000,62.70
2006-09-29,64.94,65.01,64.65,64.94,7671300,62.55
2006-09-28,64.88,65.04,64.81,64.90,5016400,62.51
2006-09-27,64.54,64.87,64.52,64.82,5516500,62.44
2006-09-26,64.40,64.72,64.35,64.67,5894200,62.29
2006-09-25,64.25,64.34,64.02,64.19,5748400,61.83
2006-09-22,64.04,64.11,63.85,63.96,5604800,61.61
2006-09-21,64.17,64.41,64.05,64.23,7406900,61.87
2006-09-20,64.40,64.50,64.14,64.19,6282100,61.83
2006-09-19,64.16,64.20,63.95,64.18,5246800,61.82
2006-09-18,63.95,64.33,63.89,64.16,6976100,61.80
2006-09-15,63.60,64.14,63.60,63.79,9656600,61.44
2006-09-14,63.75,63.85,63.42,63.73,5393700,61.39
2006-09-13,63.95,64.03,63.78,63.81,6285700,61.46
2006-09-12,63.96,64.09,63.73,63.83,6994400,61.48
2006-09-11,63.65,64.06,63.59,64.04,5211600,61.68
2006-09-08,63.51,63.75,63.38,63.59,5914300,61.25
2006-09-07,63.51,63.70,63.25,63.46,7407100,61.13
2006-09-06,64.00,64.25,63.92,63.92,8509800,61.57
2006-09-05,64.60,64.74,64.21,64.31,7092400,61.94
2006-09-01,64.87,64.89,64.58,64.72,4693200,62.34
2006-08-31,64.66,64.74,64.42,64.66,4613000,62.28
2006-08-30,64.72,64.80,64.60,64.60,4434500,62.22
2006-08-29,64.50,64.65,64.30,64.60,5313000,62.22
2006-08-28,64.79,64.87,64.55,64.58,5976100,62.20
2006-08-25,64.73,64.89,64.61,64.67,5534200,62.29
2006-08-24,64.30,65.13,64.24,65.00,10664000,62.25
2006-08-23,64.00,64.06,63.80,63.91,6592900,61.20
2006-08-22,64.24,64.34,64.03,64.16,8278700,61.44
2006-08-21,64.27,64.58,64.19,64.27,7325900,61.55
2006-08-18,64.39,64.60,64.15,64.42,7185900,61.69
2006-08-17,64.66,64.68,64.13,64.23,8482200,61.51
2006-08-16,64.48,64.75,64.42,64.61,5706400,61.87
2006-08-15,64.00,64.48,63.85,64.41,7192900,61.68
2006-08-14,63.95,64.00,63.74,63.91,7374800,61.20
2006-08-11,63.56,63.79,63.40,63.47,7514200,60.78
2006-08-10,63.36,63.75,63.30,63.55,5437400,60.86
2006-08-09,63.68,63.72,63.03,63.32,6124000,60.64
2006-08-08,63.42,63.71,63.40,63.56,5236200,60.87
2006-08-07,63.25,63.44,63.16,63.27,6313600,60.59
2006-08-04,63.25,63.70,63.18,63.53,6653300,60.84
2006-08-03,63.10,63.34,63.04,63.08,6561400,60.41
2006-08-02,63.10,63.20,62.88,63.15,7410800,60.48
2006-08-01,62.38,62.85,62.29,62.68,4551700,60.03
2006-07-31,62.67,62.88,62.53,62.55,7059400,59.90
2006-07-28,62.55,63.00,62.45,62.92,7786400,60.26
2006-07-27,62.15,62.57,62.05,62.56,7658600,59.91
2006-07-26,61.75,62.15,61.65,62.05,5660300,59.42
2006-07-25,61.50,62.00,61.49,62.00,6303500,59.37
2006-07-24,61.67,62.00,61.63,61.98,7828200,59.36
2006-07-21,61.67,61.99,61.57,61.73,8654400,59.12
2006-07-20,61.20,61.73,61.20,61.37,5563200,58.77
2006-07-19,60.82,61.49,60.49,61.31,8465000,58.71
2006-07-18,60.80,61.02,59.68,60.60,8302900,58.03
